stilling_id,original_text,text_length,word_count
10189507,"Denne rekrutteringsprosessen utføres av StandOut AS. Keycom AS er # i region Vest og sammen skal de nå gjennomføre Telenors storsatsning på fibersalg mot borettslag på Vestlandet. Vi søker derfor etter deg som vil jobbe strategisk med salg mot borettslag. Du vil ha ansvar for hele salgsprosessen, fra å kontakte kunden til å avslutte salget. Med god markedskunnskap og som en relasjonsbygger identifiserer du behov og selger Tv og fiber-løsninger til sameier og borettslag. Med ansvar for sluttsalg er det en fordel hvis du har erfaring med avtaleforhandling og anbudsbesvarelse. Du blir en del av et dynamisk og ambisiøst team som sitter i helt nye kontorer sentralt i Bergen. Opplæring, tett oppfølging og gode rammevilkår skal legge til rette for at du vil lykkes i jobben! Du liker å jobbe proaktivt, selvstendig og målrettet. Du trigges av å oppnå resultater og strukturerer arbeidsdagen for å oppnå dine mål. Du har gode kommunikasjonsferdigheter og en profesjonell tilnærming til kunder. Som en selger ser du gode muligheter samtidig som du tar veloverveide avgjørelser. Du har erfaring fra salg og kan vise til gode oppnådde salgsresultater. I tillegg er du fleksibel og trives med noen reisedøgn, da jobben i perioder vil innebære reise. Vi tilbyr: God fastlønn, provisjon og billønn God opplæring og oppfølging Et ambisiøst og positivt arbeidsmiljø Store muligheter for at du skal kunne utvikle deg som selger Arbeidsoppgaver: Ansvar for å innhente nye borettslagskunder Prospektering og leadsgenerering Gjennomføre møter, presentere og selge til styrer og generalforsamlinger Sikre høy kundetilslutning og kundetilfredshet Jobbe tett med interne og eksterne aktører for å sikre konkurransefortrinn for Telenor i regionen Til enhver tid være oppdatert på konkurrenters tilbud og aktiviteter Kvalifikasjoner: Grunnleggende datakunnskaper Salgserfaring Positivt med erfaring fra forhandlinger og anbudsbesvarelse Kjennskap til borettslag og boligbyggelag i områdene er en fordel Trigges du av stillingsbeskrivelsen? For å søke på denne stillingen må du benyttes søkerknappen øverst i annonsen - andre søkere vil ikke bli vurdert. Vi innkaller til intervju og ansetter fortløpende. Har du spørsmål om stillingen? Ta kontakt med # (+47 #).",2246,339
10189512,"Vi søker etter en svensktalenede person som ønsker å være med å videreutvikle vår nettbaserte kursportefølje. Hva du studerer er ikke det viktigste, det er at du er nysgjerrig og har god formuleringsevne på svensk.",214,35
10189525,"TV 2 Sporten ønsker å styrke meningsjournalistikken innen sport. Vi leter derfor etter en allmennekspert med et oppriktig og brennende ønske om å bidra til en engasjerende, opplysende og levende debatt rundt norsk og internasjonal idrett. Vårt mål er å være ledende på sportsdebatten i Norge.",292,46
10189535,Jeg er en trivelig mann i 60 åra som er bosatt i en enebolig på Tomter sammen med min ektefelle som også er ufør.,113,24
10189539,"Rekrutteringsprosessen utføres av StandOut AS Keycom og Telenor satser hardt på utvidelse av fibernetter og skal flytte tusenvis av eksisterende privatkunder fra gamle løsninger over til ny fiberteknologi i hele Norge. I den forbindelse søker vi to nye selgere til et reisende team. Vi ser etter deg som er ute etter en fleksibel jobb og som ønsker å utvikle deg - enten du er ny eller erfaren innen salgs- og kundearbeid. Hos oss får muligheten til å jobbe i et selskap som kan tilby spennende utfordringer og du blir en del av en positiv kultur. Du får selvsagt tilgang på det ypperste av systemer og verktøy for å kunne lykkes sammen med oss. Du blir en del av et dynamisk og uformelt miljø med god takhøyde, hvor trivsel er i fokus for alle ansatte i selskapet. Keycom holder til i nye og flotte lokaler i Damsgårdsveien. Dette er et samlingssted for de ansatte der det er tilrettelagt for gode arbeidsstasjoner, felles lunsj og andre felles goder. Se gjerne bilder av kontoret nederst i annonsen. For denne jobben må du gjerne ha erfaring fra kundepleie/salg, men det er ikke et krav da alle nyansatte skal gjennom et omfattende opplæringsprogram. Om jobben: I denne stillingen vil du bli en del av et kompetent salgsteam med en erfaren leder. Stillingen byr på spennende reiseprosjekter, der hovedvekten vil være salg mot eksisterende privatkunder, mens siste del vil være oppsøkende nysalg. Du må ha anledning til å reise i ca. 2-3 uker sammenhengende i måneden, hvor du vil ha ca. 1-2 uker fri mellom reiser. Vi tilbyr: Trening og erfaring i kommunikasjon, salg og kundepleie Grundig og god opplæring Konkurransedyktige vilkår Karrieremuligheter for den rette Vi søker deg som: Har interesse for salg og markedsføring Lærevillig Motivert Fleksibel til å kunne reise i perioder på 2 - 3 uker Salgserfaring er en fordel, men ikke et krav Du er minimum 18 år, har førerkort klasse B og har plettfri vandel For å søke på denne stillingen må du benyttes søkerknappen øverst i annonsen. Bare søkere som registrerer seg elektronisk vil bli vurdert for stillingen. Har du spørsmål om stillingen? Ta kontakt med # (+47 #).",2121,360
10189541,Har du nylig fullført dine IT-studier eller fullfører studiet våren 2020? # ser nå etter en junior utvikler med ambisjoner om å jobbe fullstack med en rekke spennende teknologier.,179,29
10189542,"NAV # har ansvar for tjenestene som er knyttet til den kommunale og statlige arbeids- og velferdspolitikken. Kontoret har 75 medarbeidere, organisert i 4 forskjellige avdelinger som har en blanding av kommunalt og statlig ansatte. Vi har nå ledig en 100 % stilling som veileder i #. Stillingen er et vikariat med varighet frem til 31.10.2021. Viktige mål for teamet er å avklare arbeidshelse, hindre frafall fra arbeidslivet, redusere sykefravær, støtte dialog og tilrettelegging på arbeidsplassen. Arbeidsoppgaver Informasjon og veiledning om Nav sine tjenester Gjennomføring av dialogmøter med sykmeldte Saksbehandling og dokumentasjon på sykefraværsområdet Vakter i kontorets informasjonssenter Samhandling med arbeidsgivere, leger og andre Nav-enheter Prosjektarbeid i bedrifter. Kvalifikasjoner Vi krever at du Har utdanning på universitet / høgskolenivå. Relevant erfaring kan kompensere for utdanningskravet Kan uttrykke deg godt både muntlig og skriftlig Er vant med bruk av PC som arbeidsverktøy Vi ønsker at du Har erfaring med oppfølging av sykmeldte Har erfaring med utadrettet virksomhet og møteledelse Kan representere Nav med trygghet utenfor Nav-kontoret Har erfaring fra prosjektarbeid Har kompetanse innen psykisk helse og tilrettelegging Har kompetanse innen ergonomi Personlige egenskaper Du formidler informasjon klart og tydelig -- muntlig og skriftlig Du er god til å lytte: Søker først å forstå og deretter bli forstått Du er positiv og entusiastisk, selv i vanskelige situasjoner Du tilpasser din adferd etter omstendighetene Du arbeider selvstendig og legger planer med både kort og lang tidshorisont Vi tilbyr Spennende og meningsfylte arbeidsoppgaver innenfor et viktig samfunnsområde Aktive og engasjerte kolleger Fleksibel arbeidstid Stillingen er plassert i stillingskode 1408, med lønnsspenn kr. 464.000 - 496.100 pr. år Gode pensjonsordninger gjennom Statens pensjonskasse (fra lønnen trekkes 2 %) Vi gjør oppmerksom på at CV benyttes i utvidet søkerlist. Dersom du ønsker å unntas fra offentlig søkerliste må dette begrunnes. Opplysningene kan bli offentliggjort om du har bedt om ikke å bli oppført på søkerlisten. Du vil bli varselet dersom ønske om reservasjon ikke blir tatt til følge. Kontaktinformasjon #, Avdelingsleder, #, sveinar.heskestad@nav.no Arbeidssted KJøpmannsbrotet 5 4352 Kleppe Søk på stillingen: Klikk her Nøkkelinformasjon: Arbeidsgiver:NAV Referansenr.:# Stillingsprosent: 100% Vikariat Startdato: 03.02.2020 Sluttdato: 31.10.2021 Søknadsfrist: 30.12.2019",2512,349
10189549,"I over 75 år har IKEA gitt folk over hele verden råd og mulighet til å skape vakre og funksjonelle hjem. Suksessoppskriften vår er menneskene bak møblene. Hver dag våger vi å tenke annerledes, og jobber sammen for å finne nye måter å gjøre ting bedre på. Når du jobber i IKEA kan du være akkurat som du er. Det viktigste for oss er at du deler verdiene våre og inspireres av visjonen vår om å skape en bedre hverdag for de mange menneskene.",440,84
10189556,"Vi er nemlig på jakt etter en ny kollega som kan hjelpe oss med å produsere enda mer innhold til våre kunder i byggbransjen og nært beslektede bransjer. Det vi ser etter, er deg som: liker å uttrykke deg skriftlig med et kort, konsist og presist språk. har evne til å se mange ulike vinklinger innenfor samme problemstilling og å dele dem opp i selvstendige artikler som kan stå på egne ben kjenner til byggebransjen/byggevarebransjen og har evne til å sette seg inn i ulik temaer fra ulike deler av bransjen liker å være i dialog med kunder og jobbe frem de beste løsningene sammen med kunden er effektiv og kan levere på korte frister dersom nødvendig kan jobbe både selvstendig og i team ønsker å lære og er en JA-person! Om du i tillegg liker å dykke ned i statistikk og tall for å skaffe deg inspirasjon til å lage innhold som treffer relevante målgrupper best mulig, er det heller ingen ulempe. Hvem er vi? Vi jobber målrettet mot byggebransjen. Dette er en bransje vi kan mye om ¿ og besitter helt unik informasjon. Vi skal tilby nyttige og effektive digitale løsninger som er kostnads- og tidsbesparende. Vi er ofte først eller tidlig ute med morgendagens teknologi. Vi hjelper byggenæringen med: digital markedsføring og annonsering content ¿ skreddersøm og syndikert innhold målgruppedata",1298,223
10189559,"# for grunnskole og faglærerutdanning er det ledig midlertidig stilling som førsteamanuensis/førstelektor i samfunnsvitenskap og samfunnsfagsdidaktikk for perioden 01.08.20 -- 31.07.21. Arbeidsoppgaver og ansvar: ¿ undervise og veilede på bachelor-, master- og etter- og videreutdanninger ¿ gjennomføre eget forsknings- og utviklingsarbeid ¿ delta i forskningssamarbeid med nasjonale og internasjonale samarbeidspartnere ¿ følge opp studenter i praksis ¿ bidra i arbeidet med å videreutvikle fagmiljøet og instituttets utdanninger ¿ aktivt bidra til utvikling av høy utdanningskvalitet ¿ formidle forskningsresultater både til fagmiljøer og samfunnet forøvrig ¿ ha kontakt med skoler og skole-eiere ¿ aktivt bidra til utvikling av instituttet og OsloMet som helhet ¿ utføre faglig-administrative oppgaver Kvalifikasjonskrav: For førsteamanuensis kreves doktorgrad i samfunnsvitenskap, samfunnsfagsdidaktikk eller tilsvarende. For førstelektor kreves embetseksamen, hovedfag eller mastergrad i samfunnsvitenskap, samfunnsfagsdidaktikk eller tilsvarende og dokumentert omfattende forsknings- og utviklingsarbeid som i kvalitet og omfang tilsvarer arbeidsmengde og nivå for en doktorgradsavhandling. Søkeren må dokumentere relevant praktisk-pedagogisk kompetanse. Søkere som ved ansettelse ikke kan dokumentere pedagogisk basiskompetanse, må skaffe seg denne kompetansen i løpet av en toårsperiode. OsloMet tilbyr et emne i universitetspedagogikk (UHPED) som dekker dette kravet. Det kreves god muntlig og skriftlig framstillingsevne på skandinavisk språk og engelsk. For søkere som ikke har et av de skandinaviske språkene som morsmål, må både muntlige og skriftlige språkferdigheter dokumenteres Generelle kriterier for ansettelse i undervisnings- og forskerstilling fremgår av Forskrift om ansettelse og opprykk i undervisnings- og forskerstillinger Vi vil legge vekt på: ¿ forsknings- og utviklingsarbeid som er relevant for stillingen. Vitenskapelig produksjon fra de siste seks årene vil bli tillagt stor vekt. ¿ erfaring med forskningsnettverk og prosjekter med ekstern finansiering ¿ potensial for prosjektakkvisisjon ¿ undervisnings- og veiledererfaring på ulike gradsnivåer ¿ pedagogiske evner ¿ kjennskap til og/eller erfaring fra undervisning i skolefaget samfunnsfag ¿ god digital kompetanse ¿ god evne til å kommunisere og samarbeide med studenter og kolleger ¿ personlige egenskaper som kan bidra positivt til arbeidsmiljøet OsloMet gjennomfører prøving av pedagogiske kvalifikasjoner i forbindelse med intervju. Det er viktig for OsloMet å gjenspeile befolkningen i vår region og vi ønsker alle kvalifiserte søkere velkommen. Vi arbeider aktivt med å utvikle oss videre som en inkluderende arbeidsplass og for å tilrettelegge arbeidsplassen dersom du har behov for det. Har du perioder i livet hvor du ikke har vært i arbeid, utdanning eller opplæring er du også velkommen til å søke hos oss. Vi tilbyr: ¿ interessante oppgaver ved Norges tredje største og mest urbane universitet ¿ deltakelse i forskningsgruppe ¿ mulighet til faglig utvikling i et spennende fag- og forskingsmiljø ¿ et kreativt og inspirerende fagmiljø ¿ kontakt med mangfoldig studentgruppe ¿ låne- og pensjonsbetingelser i Statens pensjonskasse ¿ gode velferdsordninger og et omfattende tilbud av aktiviteter innen kultur og sport Stillingen lønnes iht til Hovedtariffavtalene i staten og OsloMets lønnspolitikk i kode 1011 for førsteamanuensis og 1198 som førstelektor, lønnstrinn 60-74, fra kr 532 300,- til kr 691 400,- per år. For spesielt kvalifiserte søkere kan høyere lønn vurderes. Andre opplysninger Ønsker du nærmere informasjon om stillingen kan du kontakte: ¿ Seksjonskoordinator, # angrkj@oslomet.no ¿ #",3700,506
10189563,"Vi ser etter deg som har erfaring og brennende interesse for eCommerce, digital forretningsutvikling og optimalisering av digitale løsninger. Du elsker retail og er opptatt av å skape resultater. I tillegg til et omsetnings- og resultatansvar vil du være ansvarlig for evaluering, konverteringsoptimalisering og kontinuerlige forbedringer i nettbutikken gjennom innsikt og forståelse av kundens bevegelser. Du har erfaring med digital utvikling og forvalting som sikrer gode og sømløse kundeopplevelser på tvers av kanaler, og trives best i en rolle mellom tech, salg og markedsføring.",585,84
10189568,"Hvis du ønsker å jobbe med markedskommunikasjon i et suksessfylt selskap så kan dette være stillingen for deg. # leter etter en markedskoordinator som vil være med og utvikle strategier og planer for å nå ulike målgrupper og bidra til økt salg. Vi ser etter deg som både kan tenke strategisk, og samtidig jobbe operativt. Stillingsprosenten kan variere mellom 50-100 % siden det er rom for å påvirke innholdet i stillingen dersom man trives med å jobbe med kundeoppfølging i tillegg til markedsarbeid.",501,83
10189570,"BLI ENDEL AV ET SOLID OG SAMFUNNSENGASJERT KONSERN # AS er et heleid datterselskap av familiekonsernet Franzefoss AS, som kan se tilbake på snart 100 år med suksessrik drift. Vi er en av landets fremste bergverksbedrifter og forvalter av geologiske ressurser. Vi leverer pukk, grus, sand og jord til blant annet bygg- og anleggsbransjen, offentlig sektor, industri og landbruk. Vi har som mål å utnytte forekomstene på en miljømessig og god måte, og bidra aktivt og på forretningsmessig basis til størst mulig etterbruk, gjenvinning, og forsvarlig deponering Les gjerne mer om oss på: www.franzefoss.no, og følg oss på LinkedIn og Facebook.",640,101
10189587,"Vi søker entusiastiske og serviceinnstilte medarbeidere som har lyst til å jobbe om bord på fortrinnsvis SuperSpeed 1 som traffikerer Kristiansand - Hirtshals linjen. Vi søker både de som ønsker å være ekstrahjelper/vikarer for sommersesongen 2020, og også de som ønsker å være ekstrahjelp/vikar på mer helårlig basis.",318,48
10189594,"Vi ser etter deg som er en problemløser som tar initiativ , og som har lyst til å jobbe med vedlikehold, driftsoptimering, feilsøking, reparasjoner og nyinstallasjoner . Arbeidsoppgaver Vi håper du har fagbrev som industrimekaniker/mekaniker, eventuelt annen mekanisk/teknisk bakgrunn. Vi oppfordrer også nyutdannede til å søke. Bedriftsintern opplæring vil bli gitt. Vi tilbyr ordnede lønns- og arbeidsvilkår med gode pensjons- og forsikringsordninger. Kontaktinformasjon #, Vedlikeholdsleder, #, tomas.torgersbraten@moelven.no Arbeidssted Nordmoveien 48 3534 Sokna Søk på stillingen: Klikk her Nøkkelinformasjon: Arbeidsgiver:# AS Referansenr.:# Stillingsprosent: 100% Fast Søknadsfrist: 13.01.2020",700,86
10189599,"Brenner du for å skape verdi gjennom utvikling av ny funksjonalitet? Motiveres du, som oss, av å skape verdier og nå mål sammen med andre? Da kan det være deg vi er på utkikk etter!",181,35
10189601,# er Norges ledende forlag innenfor høyere utdanning og faglitteratur. Vi jobber kontinuerlig med å utvikle innhold og tjenester som skal gi økt verdi for studenter og yrkesutøvere.,181,28
10189603,"# AS er en del av Vy gruppen AS. Selskapet er Norges største busselskap, og et av de største i Skandinavia. # AS har ca. 3000 busser, 7000 ansatte og en årlig omsetning på 6 milliarder kroner. Over 125 millioner reiser utføres årlig på selskapets busser. Kollektivtransporten er i en rivende utvikling. Det pågår en stor grad av elektrifisering og utvikling av nye mobilitetstjenester.",385,64
10189606,"Vi søker en engasjert og ambisiøs leder som ønsker å utvikle våre fem Hertz-bilutleiestasjoner i Finnmark. Borealkonsernet er en stor aktør innen reiseliv i # og har store planer for videre satsing. #-stasjoner er en viktig del av denne satsingen. Med gode kommunikasjonsevner, strategisk innstilling og gjennomføringskraft vil du lede ditt team til gode resultater.",366,55
10189608,DNV GL is offering an interesting position as Director for # and Procurement within the company's # organization. This role is key in implementing initiatives that lead to optimization and cost efficiencies for the overall business as well as driving the sustainability agenda in the supply chain.,297,47
10189611,"# kommune etablerer medisinsk senter på Ski sykehus i januar 2020. Senteret består av to avdelinger; henholdsvis kommunale akutte døgnplasser (KAD) og mottaksavdeling, samt legevakt for kommunens innbyggere. Avdelingene er en 24/7-tjeneste i akuttmedisin til ca. 60 000 innbyggere. De to avdelingene vil ha omtrent 45 faste ansatte. Tjenesten er i etableringsfasen og du vil være med på å bidra til oppbyggingen av en ny helsetjeneste i kommunen. Hovedoppgaver: generell saksbehandling lønns- og personalarbeid Arbeidsoppgaver utføre saksbehandling i kommunale systemer bistå ved utarbeidelse/ oppfølging av arbeidsplan/ turnus bistå i ansettelsesprosesser fakturabehandling bestilling og innkjøp av varer og tjenester følge opp intern og ekstern post - registrering og arkivering delta i beredskapsarbeidet Kvalifikasjoner utdanning fra videregående skole og relevant ettårig høgskole erfaring med digitale styringsverktøy som arbeidsstyring/ varebestilling, budsjett og pasientjournal. Personlige egenskaper evne til å arbeide selvstendig, systematisk og effektivt Vi tilbyr lønn etter avtale arbeidssosiale vilkår i henhold til gjeldende avtale Kontaktinformasjon #, prosjektleder, # Arbeidssted Vadåsveien 3 1400 Ski Søk på stillingen: Klikk her Nøkkelinformasjon: Arbeidsgiver:# kommune Referansenr.:# Stillingsprosent: 100% Fast Søknadsfrist: 05.01.2020",1359,175
10189615,The remaining text in this job description/ad is in Norwegian as a result of the language requirements requested. Applicants that don`t master both written and orally Norwegian will unfortunately not be considered. For further questions contact the employee responsible for this position.,288,42
10189616,"ice er den raskeste voksende mobiloperatøren i Norge og utfordrer norsk telecom-bransje. Vi bygger Norges tredje mobilnett, og utenfor Norge har vi dekning gjennom roamingavtaler med utenlandske mobiloperatører. Vi er nå på jakt etter en dyktig koordinator for utenlandstjenesten til et svangerskapsvikariat. Personlige egenskaper og profesjonell ballast er viktig i denne rollen, og vi er interessert i deg som både vil jobbe heltid og deltid. Så, er du student, nyutdannet eller bare ønsker å bytte beite? Det spiller ingen rolle for oss.",540,82
10189617,AiR-klinikk skal med tverrfaglig kompetanse bidra til at pasientar med samansette plager og nedsett arbeidsevne får auka livskvalitet og arbeidsdeltaking gjennom individuell rettleiing og gruppeundervisning.,207,25
10189626,"The position will support the department head and will coordinate accounting and reporting tasks within the company. You are probably a person who easily takes the initiative to make improvements when you see opportunities. You have a sound accounting background and you have a ""hands on"" operating style. We look for you who naturally forms good working relationships and who can balance patience and progress.",411,65
10189628,"# AS # will be the company contact towards customers within Rig/Oil&Gas industry who have needs for modification, upgrades and other technical solutions. The position will cooperate closely with #'s technical, tender, sales and business development people to match #'s competence and offerings with client's needs.",314,46
10189629,Er du strukturert av natur og innehar gode analytiske evner? Ønsker du å ta del i et stort internasjonalt selskap og legge til rette for at ledergruppen kan utvikle selskapet videre? Da har vi en spennende mulighet for deg!,223,39
10189632,Vil du være med og drive en av Oslos største nattklubber? La meg fortelle deg hva du kan bli en del av.,103,22
10189633,"Er du positiv, lærevillig og liker å hjelpe til? Vil du være med å bygge opp NIRAS i Norge? Virker det spennende å være en del av et oppstartsmiljø i en etablert Skandinavisk bedrift? Liker du å jobbe med ingeniører og folk som har et genuint engasjement for bærekraft?",269,49
10189640,"# er en divisjon i # & Aerospace AS . Divisjonen utvikler og leverer avanserte og teknologisk ledende kommando-, kontroll-, og kommunikasjonsløsninger til hær, sjø og luftforsvar verden over. Hovedvirksomheten er lokalisert på Kongsberg.",237,34
10189642,"Vi søker nå etter en serviceinnstilt, positiv og engasjert biltekniker som vil være med å utvikle et allerede godt team hos # på Haugalandet.",141,24
10189643,Er du utadvendt og liker å jobbe med andre mennesker? Er du effektiv i en hektisk hverdag samtidig som du klarer å beholde roen? Er du bevisst på din rolle som en god og lojal ambassadør for din arbeidsgiver? Er du klar for nye utfordringer? Ønsker du å være en del av vinnerlaget Dominos?,289,54
10189646,"Vi ønsker deg som søker utvikling og variasjon, i en spennende jobb hvor du bruker arbeidsdagen på å møte forskjellige mennesker i et sosialt miljø!",148,25
10189647,"Er du glad i å jobbe fysisk? For flere godt etablerte kunder i # med ordnede forhold og hyggelig arbeidsmiljø trenger vi sterke og utholdende medarbeidere til kortere og lengre oppdrag! Vi ser etter utholdende personer som ikke er redd for å ta i et tak. Du vil jobbe i team med andre og må takle et høyt arbeidstempo.Jobben går ut på å tømme en container for kartonger eller andre fysiske arbeidsoppgaver. Dette er en jobb som passer for deg som ønsker sporadiske oppdrag av fysisk art. Du vil komme i kontakt med mange av våre kunder, og på den måten bygge gode nettverk for evt videre jobb. Det er en fordel at du har sertifikat og bil så du lett kommer deg rundt til kundene våre.",684,127
10189649,Syncrolift is a market leader with products and services to shipyards worldwide. We operate locally in our main markets with company headquarter in Norway.,155,24
10189651,Vi tilbyr nå et fulltidsengasjement hos vår kunde med oppstart snarest. Arbeidsplassen legger vekt på godt arbeidsmiljø og rollen innebærer varierte supportrelaterte arbeidsoppgaver. For at du skal utvikles i rollen får du personlig oppfølging av en egen konsulent i Manpower og tilgang til vår utviklingsportal; PowerYou. I tillegg er det konkurransedyktig lønn og betingelser.,378,54
10189655,"Vi søker deg som er en engasjert og dyktig fullstack IT-utvikler som brenner for nye teknologier. Du må være faglig dyktig, selvdreven og kunne produsere gode løsninger.",169,27
10189658,"Er du glad i å jobbe fysisk? For flere godt etablerte kunder i # med ordnede forhold og hyggelig arbeidsmiljø trenger vi sterke og utholdende medarbeidere til kortere og lengre oppdrag! Vi ser etter utholdende personer som ikke er redd for å ta i et tak. Du vil jobbe i team med andre og må takle et høyt arbeidstempo. Du vil utføre ulike praktiske gjøremål som lettere vaktmesteroppgaver, snekkeroppgaver, hjelpe til på byggeplass, m.m.. Dette er en jobb som passer for deg som ønsker sporadiske oppdrag av fysisk art. Du vil komme i kontakt med mange av våre kunder, og på den måten bygge gode nettverk for evt videre jobb. Det er en fordel at du har sertifikat og bil så du lett kommer deg rundt til kundene våre.",716,129
10189659,For en godt etablert og solid kunde i # søker vi etter produksjonsmedarbeider i et lengre engasjement. Det kan bli snakk om skiftarbeid.,136,23
10189663,"Norconsults kontor på Hamar utfører rådgivertjenester innen VVS, elektro, automasjon/ITB, byggeteknikk, prosjektadministrasjon, plan og samferdsel. Nærmere 90 medarbeidere med en god blanding av både yngre fagpersoner og personer med lang og bred erfaring.",256,33
10189664,"Skanska er et av verdens ledende prosjektutvikler- og entreprenørselskap med ekspertise innen bygg og anlegg, utvikling av kommersielle lokaler, boliger og prosjekter i offentlig-privat samarbeid. Basert på selskapets globale miljøkompetanse, sikter Skanska mot å bli førstevalget når det gjelder grønne prosjekt. Konsernet har i dag ca. 38.000 medarbeidere i utvalgte hjemmemarkeder i Europa og USA.",400,55
10189666,"Vår kunde er en av Norges fremste aktører innen kvalitetskontroll, NDT og inspeksjonsarbeid, hovedsakelig rettet mot olje- og gassrelaterte utbyggingsprosjekter, petrokjemiske anlegg samt mekanisk industri- og vedlikeholdsarbeid on-/offshore. På grunn av økt oppdragsmengde søker de flere dyktige Driftsinspektører med NS 415 Nivå 2 sertifisering.",347,44
10189669,Vil du være en del av vårt spennende bakerimiljø? Til stillingen som # søker vi en systematisk og nøyaktig medarbeider.,119,20
10189672,Open har nå en ledig stilling på supportavdelingen i Oslo. Dette er en funksjon som også innebærer drift og enklere installasjon ute hos kundene.,145,24
10189675,"INTUNOR-gruppen er i sterk vekst og ser etter et nytt tilskudd til vår avdeling på Skøyen. Vi ser etter deg med solid erfaring med rådgivning innen skatt, mva og andre regnskapsfaglige utfordringer. Du har også jobbet med årsoppgjør og skattemeldinger. Du har høy faglig integritet og ansvarsfølelse, liker høyt tempo og har erfaring fra revisjonsbransjen. Er du samtidig en som samarbeider godt med andre og innehar en løsningsorientert væremåte overfor både kollegaer og kunder, må du lese videre.",499,78
10189677,"Vi har økende tilgang på interessante kunder, og ønsker engasjerte og aktive medarbeidere som vil arbeide i et faglig utviklende miljø med fokus på kvalitet og læring. Som medarbeider hos Admento er du en del av en større kompetent organisasjon som bidrar til verdiskapning for våre kunder. Som controller har du helhetsforståelse for regnskapet. Du skaper verdi for kunden gjennom bistand på økonomistyring, lønnsomhetsforbedring og regnskapsnær rådgiving. I tillegg til å bidra til en effektiv økonomifunksjon.",512,76
10189678,# AS søker etter en systematisk og strukturert Konstruktør med kremmer instinkt og god bygg kompetanse. Du vil ha fokus på prosjektering av småhus og flermannsboliger samt bistå innenfor prising og ordrestyring til produksjon av komplette løsninger.,249,37
10189683,"# har som visjon å lede utviklingen av fremtidens barnehager. Dette skal vi gjøre ved å drive barnehager med høy kvalitet. Vi tror at en viktig nøkkel til kvalitet i barnehagen er kompetente medarbeidere som trives og er stolte av arbeidsplassen sin. I Espira ønsker vi å være en lærende organisasjon. Vi samarbeider med flere aktører om viktig forskning i barnehagesektoren. # driver i dag 103 barnehager, med ca. 3.000 ansatte og 10.000 barn. Vi er en del av AcadeMedia, # ledende utdanningsaktør.",499,83
10189688,"# søker IT # for å styrke vår interne IT-avdeling. Vi ser etter deg som har tidligere arbeidserfaring som IT prosjektleder, og som kan bidra med gjennomføring og leveranse av gode IT prosjekter.",194,33
10189693,"# (Kvarteret) ser etter riktig person til en nyopprettet stilling som Teknisk sjef og romkoordinator. Du vil være en nøkkelperson i Kvarterets produksjonsapparat, som fordrer stor arbeidskapasitet og et hjerte for frivillighet og kultur. Du vil være del av en liten administrasjon som jobber tett sammen for å bidra til å gjøre Kvarteret enda bedre.",349,55
10189696,"Til å videreutvikle Carboline sin posisjon i Østlandsområdet, søker vi en strukturert og resultatorientert ressurs, som liker å lede. Sammen med ditt team skal du bidra til økt og lønnsomt salg for Carboline, som har en etablert markedsposisjon. Hos oss får du handlingsrom, påvirkning og muligheten til å gjøre en forskjell. Frister det? Da vil vi gjerne høre fra deg!",369,60
10189697,"I FUS har vi muskler til å satse på forskning og utdanning. Vår ambisjon er å sette en ny standard for kvalitet i barnehagen. Barnehagebasert kompetanseutvikling, målingsverktøy for kvalitet, veiledningsprogram for foreldre og faglig videreutvikling i samarbeid med fag og forskningsmiljø i inn og utland. Kort sagt; i FUS blir du aldri ferdig utlært.",351,54
10189698,Vår avdeling vokser og vi er på utkikk etter deg som kan bli vår nye kollega innen #. Vi trenger en ny og dyktige tekniker som kan være vårt ansikt utad og som vil gi våre kunder god service.,191,39
10189701,# lanserte i slutten av 2018 vårt Nasjonale kundesenter i Florø. Det har hittil vært en kjempesuksess og nå ønsker vi å utvikle miljøet rundt dette ytterligere. Derfor søker vi deg som trives med direkte kundekontakt og i en dynamisk arbeidshverdag.,249,41
